"","ID","SeasonNumber","Result","Gender","Environment","AgeEntrance","Age","Days","t_ji"
"26015","11520",9,18.35,"W","Outdoor",30,26,2009,8.73635
"26016","11520",9,18.47,"W","Outdoor",30,26,2015,8.609607
"26017","11520",9,17.9,"W","Outdoor",30,26,2023,8.394265
"26018","11520",9,17.54,"W","Outdoor",30,26,2044,8.543505
"26019","11520",10,18.17,"W","Indoor",30,26,2212,9.58304
"26020","11520",10,18.69,"W","Indoor",30,26,2233,9.567892
"26021","11520",10,18.6,"W","Indoor",30,26,2247,9.746646
"26022","11520",10,18.31,"W","Indoor",30,27,2261,9.413764
"26023","11520",10,18.54,"W","Outdoor",30,27,2296,9.475203
"26024","11520",10,18.24,"W","Outdoor",30,27,2317,9.558824
"26025","11520",10,18.37,"W","Outdoor",30,27,2339,9.602216
"26026","11520",10,18.68,"W","Outdoor",30,27,2345,9.767583
"26027","11520",10,18.68,"W","Outdoor",30,27,2352,9.471285
"26028","11520",10,18.52,"W","Outdoor",30,27,2360,9.534535
"26029","11520",10,18.82,"W","Outdoor",30,27,2363,9.604525
"26030","11520",10,18.59,"W","Outdoor",30,27,2380,9.285802
"26031","11520",10,18.24,"W","Outdoor",30,27,2402,9.602986
"26032","11520",10,18.44,"W","Outdoor",30,27,2426,9.624441
"26033","11520",10,17.99,"W","Outdoor",30,27,2426,9.675598
"26034","11520",11,18,"W","Indoor",30,27,2583,10.55654
"26035","11520",11,17.42,"W","Indoor",30,27,2597,10.65496
"26036","11520",11,18.23,"W","Indoor",30,27,2604,10.55412
"26037","11520",11,18.39,"W","Indoor",30,27,2617,10.45479
"26038","11520",11,18.32,"W","Outdoor",30,28,2661,10.35315
"26039","11520",11,18.15,"W","Outdoor",30,28,2674,10.5068
"26040","11520",11,18.25,"W","Outdoor",30,28,2689,10.59808
"26041","11520",11,18.17,"W","Outdoor",30,28,2696,10.55882
"26042","11520",11,18.22,"W","Outdoor",30,28,2716,10.37278
"26043","11520",11,18,"W","Outdoor",30,28,2724,10.21257
"26044","11520",11,18.26,"W","Outdoor",30,28,2731,10.53802
"26045","11520",11,18.06,"W","Outdoor",30,28,2737,10.57104
"26046","11520",11,18.43,"W","Outdoor",30,28,2744,10.45331
"26047","11520",11,18.1,"W","Outdoor",30,28,2765,10.17702
"26048","11520",11,18.38,"W","Outdoor",30,28,2783,10.55515
"26049","11520",11,18.14,"W","Outdoor",30,28,2783,10.44226
"26050","11520",11,17.64,"W","Outdoor",30,28,2801,10.51374
"26051","11520",11,18.18,"W","Outdoor",30,28,2808,10.44043
"26052","11520",11,18.11,"W","Outdoor",30,28,2814,10.55356
"26053","11520",12,18.01,"W","Indoor",30,28,2948,11.29037
"26054","11520",12,17.91,"W","Indoor",30,28,2955,11.50929
"26055","11520",12,18.03,"W","Indoor",30,28,2968,11.46354
"26056","11520",12,17.9,"W","Indoor",30,28,2981,11.66217
"26057","11520",12,17.76,"W","Indoor",30,28,2982,11.41206
"26058","11520",12,18.06,"W","Outdoor",30,29,3025,11.51201
"26059","11520",12,17.78,"W","Outdoor",30,29,3052,11.5387
"26060","11520",12,17.74,"W","Outdoor",30,29,3067,11.53173
"26061","11520",12,18.06,"W","Outdoor",30,29,3074,11.45964
"26062","11520",12,17.86,"W","Outdoor",30,29,3079,11.61785
"26063","11520",12,18.12,"W","Outdoor",30,29,3080,11.30471
"26064","11520",12,18.2,"W","Outdoor",30,29,3088,11.30588
"26065","11520",12,18.28,"W","Outdoor",30,29,3091,11.35131
"26066","11520",12,17.69,"W","Outdoor",30,29,3094,11.40667
"26067","11520",12,18.59,"W","Outdoor",30,29,3102,11.39889
"26068","11520",12,18.55,"W","Outdoor",30,29,3108,11.72231
"26069","11520",12,18.13,"W","Outdoor",30,29,3130,11.47832
"26070","11520",12,17.87,"W","Outdoor",30,29,3142,11.55991
"26071","11520",12,17.83,"W","Outdoor",30,29,3143,11.65522
"26072","11520",12,17.54,"W","Outdoor",30,29,3150,11.35596
"26073","11520",12,17.83,"W","Outdoor",30,29,3157,11.51504
"26074","11520",12,17.21,"W","Outdoor",30,29,3164,11.38229
"26075","11520",12,17.13,"W","Outdoor",30,29,3165,11.35757
"26076","81119",1,16.64,"W","Outdoor",22,22,6830,0.4465338
"26077","81119",2,14.93,"W","Indoor",22,23,6950,1.501428
"26078","81119",2,16.71,"W","Indoor",22,23,6978,1.216685
"26079","81119",2,16.53,"W","Outdoor",22,23,7014,1.717481
"26080","81119",2,16.32,"W","Outdoor",22,23,7021,1.488998
"26081","81119",2,16.69,"W","Outdoor",22,23,7028,1.419258
"26082","81119",2,16.19,"W","Outdoor",22,23,7049,1.633447
"26083","81119",2,15.83,"W","Outdoor",22,23,7063,1.62852
"26084","81119",2,16.66,"W","Outdoor",22,23,7071,1.319571
"26085","81119",2,16.9,"W","Outdoor",22,23,7084,1.834146
"26086","81119",2,15.3,"W","Outdoor",22,23,7096,1.31139
"26087","21016",1,14.15,"W","Outdoor",14,14,783,0.4754068
"26088","21016",2,15.72,"W","Outdoor",14,15,1117,1.461682
"26089","21016",3,14.54,"W","Outdoor",14,16,1469,2.507115
"26090","21016",3,15.46,"W","Outdoor",14,16,1492,2.448063
"26091","21016",3,16.11,"W","Outdoor",14,16,1511,2.547077
"26092","21016",3,15.99,"W","Outdoor",14,16,1547,2.690839
"26093","21016",3,17.08,"W","Outdoor",14,16,1651,2.538454
"26094","21016",3,16.87,"W","Outdoor",14,16,1652,2.605101
"26095","21016",4,16.11,"W","Outdoor",14,17,1834,3.546042
"26096","21016",4,17.06,"W","Outdoor",14,17,1841,3.597472
"26097","21016",4,17.38,"W","Outdoor",14,17,1855,3.36624
"26098","21016",4,17.46,"W","Outdoor",14,17,1859,3.629382
"26099","21016",4,17.11,"W","Outdoor",14,17,1882,3.424829
"26100","21016",4,16.66,"W","Outdoor",14,17,1882,3.267171
"26101","21016",4,17.13,"W","Outdoor",14,17,1940,3.342996
"26102","21016",4,17.54,"W","Outdoor",14,17,1975,3.273954
"26103","21016",4,17.38,"W","Outdoor",14,17,1996,3.339488
"26104","21016",4,17.17,"W","Outdoor",14,17,2022,3.546279
"26105","21016",4,17.73,"W","Outdoor",14,17,2023,3.528081
"26106","21016",4,17.63,"W","Outdoor",14,17,2030,3.488389
"26107","21016",4,17.45,"W","Outdoor",14,17,2031,3.567604
"26108","21016",4,18.4,"W","Outdoor",14,17,2086,3.345061
"26109","21016",5,18.01,"W","Outdoor",14,18,2226,4.416262
"26110","21016",5,17.53,"W","Outdoor",14,18,2248,4.658537
"26111","21016",5,18.91,"W","Outdoor",14,18,2267,4.445785
"26112","21016",5,18.93,"W","Outdoor",14,18,2317,4.449816
"26113","21016",5,18.51,"W","Outdoor",14,18,2374,4.715756
"26114","21016",5,18.33,"W","Outdoor",14,18,2378,4.627231
"26115","21016",5,17.65,"W","Outdoor",14,18,2381,4.483788
"26116","21016",5,18.66,"W","Outdoor",14,18,2394,4.400977
"26117","21016",5,18.65,"W","Outdoor",14,18,2416,4.754972
"26118","21016",5,18.77,"W","Outdoor",14,18,2426,4.494745
"26119","21016",5,18.65,"W","Outdoor",14,18,2426,4.573646
"26120","21016",6,18.52,"W","Outdoor",14,19,2600,5.267904
"26121","21016",6,18.96,"W","Outdoor",14,19,2612,5.47868
"26122","21016",6,18.22,"W","Indoor",14,19,2617,5.604528
"26123","21016",6,17.95,"W","Outdoor",14,19,2624,5.479588
"26124","21016",6,17.97,"W","Outdoor",14,19,2625,5.54859
"26125","21016",6,18.69,"W","Outdoor",14,19,2681,5.694355
"26126","21016",6,18.55,"W","Outdoor",14,19,2767,5.725836
"26127","21016",6,18.79,"W","Outdoor",14,19,2783,5.382345
"26128","21016",6,18.56,"W","Outdoor",14,19,2783,5.658406
"26129","21016",6,18.52,"W","Outdoor",14,20,2856,5.614656
"26130","21016",6,19.29,"W","Outdoor",14,20,2891,5.59844
"26131","21016",6,18,"W","Outdoor",14,20,2898,5.500433
"26132","21016",7,18.65,"W","Outdoor",14,20,2933,6.446561
"26133","21016",7,19.05,"W","Outdoor",14,20,2935,6.441994
"26134","21016",7,18.97,"W","Outdoor",14,20,2958,6.237301
"26135","21016",7,18.96,"W","Outdoor",14,20,2969,6.434579
"26136","21016",7,18.79,"W","Outdoor",14,20,2975,6.423179
"26137","21016",7,19,"W","Outdoor",14,20,2983,6.525208
"26138","21016",7,19.32,"W","Outdoor",14,20,2989,6.497095
"26139","21016",7,19.52,"W","Outdoor",14,20,3053,6.511729
"26140","21016",7,19.04,"W","Outdoor",14,20,3056,6.534935
"26141","21016",7,19.41,"W","Outdoor",14,20,3060,6.350394
"26142","21016",7,19.46,"W","Outdoor",14,20,3111,6.463713
"26143","21016",7,19.87,"W","Outdoor",14,20,3142,6.527884
"26144","21016",7,19.62,"W","Outdoor",14,20,3143,6.58148
"26145","21016",7,19.55,"W","Outdoor",14,20,3170,6.565001
"26146","21016",7,19.47,"W","Outdoor",14,20,3178,6.58653
"26147","21016",7,18.94,"W","Outdoor",14,20,3180,6.380435
"26148","21016",7,19.38,"W","Outdoor",14,21,3266,6.374819
"26149","21016",7,19.44,"W","Outdoor",14,21,3269,6.491925
"26150","21016",8,18.93,"W","Outdoor",14,21,3304,7.587129
"26151","21016",8,20.2,"W","Outdoor",14,21,3310,7.329886
"26152","21016",8,19.13,"W","Outdoor",14,21,3351,7.443162
"26153","21016",8,19.66,"W","Outdoor",14,21,3364,7.495228
"26154","21016",8,19.83,"W","Outdoor",14,21,3517,7.43734
"26155","21016",8,20.2,"W","Outdoor",14,21,3522,7.528926
"26156","21016",8,19.64,"W","Outdoor",14,21,3536,7.563043
"26157","21016",8,19.87,"W","Outdoor",14,21,3543,7.693842
"26158","21016",9,18.32,"W","Outdoor",14,22,3700,8.415964
"26159","21016",9,18.84,"W","Outdoor",14,22,3711,8.46915
"26160","21016",9,18.98,"W","Outdoor",14,22,3724,8.281726
"26161","21016",9,19.47,"W","Outdoor",14,22,3731,8.524355
"26162","21016",9,19.02,"W","Outdoor",14,22,3768,8.689223
"26163","21016",9,20.03,"W","Outdoor",14,22,3874,8.605738
"26164","21016",9,19.06,"W","Outdoor",14,22,3879,8.405514
"26165","21016",9,19.45,"W","Outdoor",14,22,3886,8.625789
"26166","21016",9,20.54,"W","Outdoor",14,22,3886,8.263654
"26167","21016",9,19.24,"W","Outdoor",14,22,3896,8.736542
"26168","21016",9,19.65,"W","Outdoor",14,22,3903,8.408436
"26169","21016",9,20.4,"W","Outdoor",14,22,3914,8.744919
"26170","21016",9,19.24,"W","Outdoor",14,23,4001,8.605263
"26171","21016",10,19.72,"W","Outdoor",14,23,4039,9.377173
"26172","21016",10,19.66,"W","Outdoor",14,23,4053,9.388703
"26173","21016",10,19.78,"W","Outdoor",14,23,4060,9.552156
"26174","21016",10,20.13,"W","Outdoor",14,23,4063,9.236926
"26175","21016",10,19.54,"W","Outdoor",14,23,4072,9.437837
"26176","21016",10,19.72,"W","Indoor",14,23,4081,9.489097
"26177","21016",10,20.19,"W","Indoor",14,23,4082,9.645495
"26178","21016",10,20,"W","Outdoor",14,23,4101,9.559682
"26179","21016",10,17.88,"W","Outdoor",14,23,4157,9.526481
"26180","21016",10,19.41,"W","Outdoor",14,23,4157,9.670504
"26181","21016",10,19.73,"W","Outdoor",14,23,4242,9.437195
"26182","21016",10,20.56,"W","Outdoor",14,23,4242,9.463392
"26183","21016",10,19.73,"W","Outdoor",14,23,4267,9.761133
"26184","21016",10,19.69,"W","Outdoor",14,23,4271,9.367155
"26185","21016",11,20.25,"W","Outdoor",14,24,4430,10.33761
"26186","21016",11,20.09,"W","Outdoor",14,24,4438,10.3628
"26187","21016",11,19.36,"W","Outdoor",14,24,4443,10.67987
"26188","21016",11,20.22,"W","Outdoor",14,24,4457,10.27322
"26189","21016",11,19.81,"W","Outdoor",14,24,4466,10.45304
"26190","21016",11,20.69,"W","Outdoor",14,24,4516,10.39192
"26191","21016",11,20.4,"W","Outdoor",14,24,4519,10.61346
"26192","21016",11,20.25,"W","Outdoor",14,24,4523,10.59532
"26193","21016",11,20.18,"W","Outdoor",14,24,4585,10.50197
"26194","21016",11,19.7,"W","Outdoor",14,24,4607,10.70967
"26195","21016",11,20.44,"W","Outdoor",14,24,4607,10.48307
"26196","21016",11,20.45,"W","Outdoor",14,24,4619,10.41407
"26197","21016",11,20.41,"W","Outdoor",14,24,4620,10.35226
"26198","21016",11,21.07,"W","Outdoor",14,24,4635,10.56495
"26199","21016",12,20.25,"W","Outdoor",14,25,4788,11.4298
"26200","21016",12,20.57,"W","Outdoor",14,25,4802,11.39589
"26201","21016",12,20.05,"W","Outdoor",14,25,4807,11.53376
"26202","21016",12,19.81,"W","Indoor",14,25,4816,11.4191
"26203","21016",12,20.49,"W","Indoor",14,25,4817,11.55184
"26204","21016",12,19.6,"W","Outdoor",14,25,4830,11.34585
"26205","21016",12,19.72,"W","Outdoor",14,25,4887,11.52225
"26206","21016",12,20.24,"W","Outdoor",14,25,4893,11.63937
"26207","21016",12,19.93,"W","Outdoor",14,25,4907,11.31567
"26208","21016",12,20.06,"W","Outdoor",14,25,4935,11.70097
"26209","21016",12,20.13,"W","Outdoor",14,25,4941,11.54298
"26210","21016",12,20.2,"W","Outdoor",14,25,4947,11.45553
"26211","21016",12,19.79,"W","Outdoor",14,25,4961,11.2571
"26212","21016",12,19.83,"W","Outdoor",14,25,4969,11.55143
"26213","21016",12,20.02,"W","Indoor",14,25,4974,11.58594
"26214","21016",12,20.37,"W","Outdoor",14,25,4978,11.26902
"26215","21016",12,20.86,"W","Outdoor",14,25,4992,11.36984
"26216","21016",12,20.47,"W","Outdoor",14,26,5026,11.46727
"26217","21016",13,20.33,"W","Outdoor",14,26,5167,12.39015
"26218","21016",13,20.13,"W","Outdoor",14,26,5171,12.49066
"26219","21016",13,20.55,"W","Outdoor",14,26,5187,12.481
"26220","21016",13,20.54,"W","Outdoor",14,26,5194,12.43706
"26221","21016",13,20.26,"W","Outdoor",14,26,5269,12.49532
"26222","21016",13,20.19,"W","Outdoor",14,26,5274,12.3685
"26223","21016",13,20.78,"W","Outdoor",14,26,5298,12.30117
"26224","21016",13,20.57,"W","Outdoor",14,26,5318,12.65496
"26225","21016",13,20.07,"W","Outdoor",14,26,5327,12.12384
"26226","21016",13,19.79,"W","Outdoor",14,26,5349,12.56371
"26227","21016",13,21.24,"W","Outdoor",14,26,5350,12.60506
"26228","21016",13,20.51,"W","Indoor",14,26,5359,12.46384
"26229","21016",13,20.83,"W","Outdoor",14,26,5367,12.31173
"26230","21016",13,20.59,"W","Outdoor",14,26,5369,12.33009
"26231","21016",14,20.35,"W","Outdoor",14,27,5509,13.49061
"26232","21016",14,20.19,"W","Outdoor",14,27,5516,13.69664
"26233","21016",14,20.67,"W","Outdoor",14,27,5523,13.32117
"26234","21016",14,19.43,"W","Indoor",14,27,5544,13.69524
"26235","21016",14,20.54,"W","Indoor",14,27,5544,13.45167
"26236","21016",14,21.03,"W","Outdoor",14,27,5626,13.54512
"26237","21016",14,20.6,"W","Outdoor",14,27,5635,13.5657
"26238","21016",14,20.97,"W","Outdoor",14,27,5664,13.49759
"26239","21016",14,21.11,"W","Outdoor",14,27,5673,13.38063
"26240","21016",14,20.4,"W","Outdoor",14,27,5693,13.54563
"26241","21016",14,20.7,"W","Outdoor",14,27,5693,13.59057
"26242","21016",14,20.26,"W","Outdoor",14,27,5704,13.51931
"26243","21016",14,20.95,"W","Outdoor",14,27,5710,13.47593
"26244","21016",14,20.52,"W","Outdoor",14,27,5713,13.57749
"26245","21016",14,20.81,"W","Indoor",14,27,5716,13.32067
"26246","21016",14,20.77,"W","Outdoor",14,27,5727,13.6211
"26247","21016",15,20.75,"W","Indoor",14,28,5898,14.40527
"26248","21016",15,20.02,"W","Outdoor",14,28,5908,14.61221
"26249","21016",15,20.37,"W","Outdoor",14,28,5922,14.51582
"26250","21016",15,20.15,"W","Outdoor",14,28,5991,14.66995
"26251","21016",15,20.88,"W","Outdoor",14,28,6018,14.59906
"26252","21016",15,20.62,"W","Outdoor",14,28,6027,14.75245
"26253","21016",15,20.76,"W","Outdoor",14,28,6038,14.29882
"26254","21016",15,20.9,"W","Outdoor",14,28,6048,14.41179
"26255","21016",15,19.89,"W","Outdoor",14,28,6063,14.65104
"26256","21016",15,20.88,"W","Outdoor",14,28,6064,14.57808
"26257","21016",15,20.3,"W","Outdoor",14,28,6074,14.51573
"26258","21016",15,20.98,"W","Indoor",14,28,6080,14.58881
"26259","21016",15,20.58,"W","Outdoor",14,28,6084,14.68854
"26260","21016",16,20.19,"W","Outdoor",14,29,6258,15.521
"26261","21016",16,20.11,"W","Indoor",14,29,6272,15.3486
"26262","21016",16,20.67,"W","Indoor",14,29,6272,15.5164
"26263","21016",16,19.68,"W","Outdoor",14,29,6286,15.62058
"26264","21016",16,20.46,"W","Outdoor",14,29,6293,15.45847
"26265","21016",16,20.2,"W","Outdoor",14,29,6334,15.41332
"26266","21016",16,20.01,"W","Outdoor",14,29,6361,15.46619
"26267","21016",16,19.69,"W","Outdoor",14,29,6364,15.79613
"26268","21016",16,19.68,"W","Outdoor",14,29,6370,15.5636
"26269","21016",16,20.42,"W","Outdoor",14,29,6389,15.63825
"26270","21016",16,20.42,"W","Outdoor",14,29,6401,15.41791
"26271","21016",16,20.38,"W","Outdoor",14,29,6404,15.44484
"26272","21016",16,19.88,"W","Outdoor",14,29,6416,15.39798
"26273","21016",16,19.96,"W","Outdoor",14,29,6441,15.73841
"26274","21016",16,20.59,"W","Outdoor",14,29,6453,15.56266
"26275","21016",17,18.79,"W","Outdoor",14,30,6755,16.55585
"26276","21016",17,18.73,"W","Outdoor",14,30,6765,16.41486
"26277","21016",17,18.59,"W","Outdoor",14,30,6776,16.66507
"26278","21016",17,18.69,"W","Outdoor",14,30,6780,16.60072
"26279","21016",18,18.85,"W","Outdoor",14,31,6991,17.70134
"26280","21016",18,19.43,"W","Outdoor",14,31,7001,17.4218
"26281","21016",18,19.25,"W","Indoor",14,31,7014,17.49105
"26282","21016",18,19.52,"W","Outdoor",14,31,7063,17.54126
"26283","21016",18,19.68,"W","Outdoor",14,31,7078,17.32053
"26284","21016",18,19.69,"W","Outdoor",14,31,7089,17.3468
"26285","21016",18,19.63,"W","Outdoor",14,31,7092,17.66504
"26286","21016",18,19.37,"W","Outdoor",14,31,7101,17.52872
"26287","21016",18,20.05,"W","Outdoor",14,31,7132,17.63028
"26288","21016",18,20.19,"W","Outdoor",14,31,7135,17.28601
"26289","29199",1,14.39,"W","Indoor",17,17,2575,0.3063869
"26290","29199",1,15.47,"W","Outdoor",17,18,2688,0.5630408
"26291","29199",1,15.09,"W","Outdoor",17,18,2695,0.5996996
"26292","29199",1,14.73,"W","Outdoor",17,18,2702,0.5685571
"26293","29199",1,15.7,"W","Outdoor",17,18,2709,0.4567084
"26294","29199",1,14.52,"W","Outdoor",17,18,2730,0.425747
"26295","29199",1,14.55,"W","Outdoor",17,18,2736,0.4999459
"26296","29199",2,15.77,"W","Indoor",17,18,2926,1.554938
"26297","29199",2,16.15,"W","Indoor",17,18,2932,1.17754
"26298","29199",2,15.68,"W","Indoor",17,18,2940,1.508036
"26299","29199",2,16,"W","Indoor",17,18,2946,1.707422
"26300","29199",2,16.23,"W","Indoor",17,18,2969,1.39761
"26301","29199",2,16.22,"W","Outdoor",17,19,3052,1.634285
"26302","29199",2,15.78,"W","Outdoor",17,19,3059,1.507284
"26303","29199",2,16.7,"W","Outdoor",17,19,3066,1.54636
"26304","29199",2,16.18,"W","Outdoor",17,19,3072,1.561311
"26305","29199",2,16.45,"W","Outdoor",17,19,3080,1.518155
"26306","29199",2,15.75,"W","Outdoor",17,19,3093,1.447889
"26307","29199",2,16.17,"W","Outdoor",17,19,3101,1.555102
"26308","29199",2,15.52,"W","Outdoor",17,19,3120,1.598788
"26309","29199",2,15.68,"W","Outdoor",17,19,3120,1.460775
"26310","29199",2,15.17,"W","Outdoor",17,19,3164,1.729387
"26311","29199",2,14.78,"W","Outdoor",17,19,3165,1.324352
"26312","29199",2,14.9,"W","Outdoor",17,19,3178,1.342827
"26313","29199",3,16.25,"W","Indoor",17,19,3318,2.376908
"26314","29199",3,15.75,"W","Indoor",17,19,3325,2.518312
"26315","29199",3,16.64,"W","Indoor",17,19,3339,2.445613
"26316","29199",3,16.78,"W","Outdoor",17,20,3410,2.574489
"26317","29199",3,16.14,"W","Outdoor",17,20,3416,2.432982
"26318","29199",3,16.5,"W","Outdoor",17,20,3423,2.452576
"26319","29199",3,16.76,"W","Outdoor",17,20,3430,2.56787
"26320","29199",3,16.01,"W","Outdoor",17,20,3437,2.533831
"26321","29199",3,16.58,"W","Outdoor",17,20,3444,2.362654
"26322","29199",3,15.9,"W","Outdoor",17,20,3458,2.141631
"26323","29199",3,16.5,"W","Outdoor",17,20,3485,2.530642
"26324","29199",3,15.81,"W","Outdoor",17,20,3521,2.776891
"26325","29199",3,15.21,"W","Outdoor",17,20,3528,2.523454
"26326","29199",4,15.32,"W","Indoor",17,20,3661,3.32839
"26327","29199",4,15.72,"W","Indoor",17,20,3682,3.542883
"26328","29199",4,15.95,"W","Indoor",17,20,3697,3.697647
"26329","29199",4,16.13,"W","Outdoor",17,21,3781,3.258779
"26330","29199",4,15.21,"W","Outdoor",17,21,3793,3.433269
"26331","29199",4,16.91,"W","Outdoor",17,21,3794,3.420665
"26332","29199",4,16.68,"W","Outdoor",17,21,3801,3.468998
"26333","29199",4,15.98,"W","Outdoor",17,21,3813,3.541469
"26334","29199",4,16.38,"W","Outdoor",17,21,3829,3.409749
"26335","29199",4,14.57,"W","Outdoor",17,21,3841,3.55929
"26336","29199",4,15.4,"W","Outdoor",17,21,3892,3.358503
"26337","29199",4,16.43,"W","Outdoor",17,21,3899,3.413449
"26338","29199",4,15.86,"W","Outdoor",17,21,3906,3.474576
"26339","29199",5,15.37,"W","Indoor",17,21,4026,4.6876
"26340","29199",5,16.64,"W","Indoor",17,21,4068,4.496113
"26341","29199",5,17.22,"W","Outdoor",17,22,4135,4.568192
"26342","29199",5,15.79,"W","Outdoor",17,22,4157,4.363023
"26343","29199",5,17.22,"W","Outdoor",17,22,4158,4.293211
"26344","29199",5,17.33,"W","Outdoor",17,22,4165,4.475942
"26345","29199",5,16.75,"W","Outdoor",17,22,4172,4.558667
"26346","29199",5,16.64,"W","Outdoor",17,22,4179,4.283914
"26347","29199",5,17.16,"W","Outdoor",17,22,4193,4.728966
"26348","29199",5,16.8,"W","Outdoor",17,22,4199,4.560626
"26349","29199",5,15.92,"W","Outdoor",17,22,4263,4.535774
"26350","29199",5,16.21,"W","Outdoor",17,22,4270,4.524514
"26351","29199",6,15.7,"W","Outdoor",17,23,4515,5.447589
"26352","29199",6,16.3,"W","Outdoor",17,23,4523,5.440945
"26353","29199",6,15.95,"W","Outdoor",17,23,4529,5.553484
"26354","29199",6,16,"W","Outdoor",17,23,4536,5.560171
"26355","29199",6,15.78,"W","Outdoor",17,23,4537,5.495713
"26356","29199",6,15.85,"W","Outdoor",17,23,4539,5.359316
"26357","29199",6,16.01,"W","Outdoor",17,23,4565,5.75375
"26358","29199",6,16.6,"W","Outdoor",17,23,4578,5.450912
"26359","29199",6,16.07,"W","Outdoor",17,23,4586,5.354248
"26360","29199",6,16.19,"W","Outdoor",17,23,4591,5.594394
"26361","29199",6,16.03,"W","Outdoor",17,23,4614,5.433268
"26362","29199",6,15.44,"W","Outdoor",17,23,4620,5.298754
"26363","29199",6,14.92,"W","Outdoor",17,23,4622,5.4044
"26364","29199",6,15.57,"W","Outdoor",17,23,4627,5.472327
"26365","29199",7,16.15,"W","Indoor",17,23,4753,6.389034
"26366","29199",7,16.74,"W","Indoor",17,23,4803,6.472891
"26367","29199",7,16.01,"W","Outdoor",17,24,4857,6.539727
"26368","29199",7,15.57,"W","Outdoor",17,24,4865,6.537995
"26369","29199",7,16.38,"W","Outdoor",17,24,4866,6.621479
"26370","29199",7,16.08,"W","Outdoor",17,24,4872,6.394158
"26371","29199",7,15.81,"W","Outdoor",17,24,4879,6.566295
"26372","29199",7,15.56,"W","Outdoor",17,24,4886,6.436586
"26373","29199",7,15.82,"W","Outdoor",17,24,4897,6.750886
"26374","29199",7,16.1,"W","Outdoor",17,24,4901,6.34544
"26375","29199",7,16.31,"W","Outdoor",17,24,4903,6.239206
"26376","29199",7,17,"W","Outdoor",17,24,4915,6.566512
"26377","29199",7,16.18,"W","Outdoor",17,24,4921,6.384645
"26378","29199",7,16.16,"W","Outdoor",17,24,4924,6.445231
"26379","29199",7,15.87,"W","Outdoor",17,24,4928,6.314968
"26380","29199",7,16.55,"W","Outdoor",17,24,4933,6.444603
"26381","29199",7,14.49,"W","Outdoor",17,24,4991,6.443549
"26382","29199",8,14.1,"W","Outdoor",17,25,5271,7.533679
"26383","29199",8,14.03,"W","Outdoor",17,25,5332,7.511171
"26384","39978",1,13.67,"W","Indoor",17,17,3310,0.6271921
"26385","39978",1,14.59,"W","Outdoor",17,18,3417,0.5853493
"26386","39978",1,14.42,"W","Outdoor",17,18,3423,0.3544712
"26387","39978",1,14.54,"W","Outdoor",17,18,3431,0.5280536
"26388","39978",1,14.53,"W","Outdoor",17,18,3437,0.1497628
"26389","39978",1,14.01,"W","Outdoor",17,18,3445,0.3913754
"26390","39978",1,14.26,"W","Outdoor",17,18,3472,0.568848
"26391","39978",1,13.28,"W","Outdoor",17,18,3485,0.3870502
"26392","39978",1,14.35,"W","Outdoor",17,18,3529,0.6370572
"26393","39978",1,14.46,"W","Outdoor",17,18,3543,0.4975434
"26394","39978",1,14.29,"W","Outdoor",17,18,3549,0.566895
"26395","39978",2,15.65,"W","Indoor",17,18,3655,1.463592
"26396","39978",2,15.45,"W","Indoor",17,18,3661,1.602714
"26397","39978",2,14.74,"W","Indoor",17,18,3669,1.53418
"26398","39978",2,14.9,"W","Indoor",17,18,3674,1.493497
"26399","39978",2,14.74,"W","Indoor",17,18,3697,1.775537
"26400","39978",2,14.08,"W","Outdoor",17,19,3788,1.552991
"26401","39978",2,14.28,"W","Outdoor",17,19,3802,1.306221
"26402","39978",2,14.7,"W","Outdoor",17,19,3807,1.472419
"26403","39978",2,14.59,"W","Outdoor",17,19,3808,1.503922
"26404","39978",2,14.25,"W","Outdoor",17,19,3825,1.616059
"26405","39978",2,15.45,"W","Outdoor",17,19,3825,1.494548
"26406","39978",2,15.17,"W","Outdoor",17,19,3848,1.312921
"26407","39978",2,15.35,"W","Outdoor",17,19,3849,1.808897
"26408","39978",2,14.81,"W","Outdoor",17,19,3885,1.238192
"26409","39978",2,15.06,"W","Outdoor",17,19,3893,1.394914
"26410","39978",2,14.57,"W","Outdoor",17,19,3899,1.574813
"26411","39978",3,16.44,"W","Indoor",17,19,4046,2.355076
"26412","39978",3,15.85,"W","Indoor",17,19,4060,2.424094
"26413","39978",3,15.55,"W","Indoor",17,19,4068,2.427928
"26414","39978",3,14.8,"W","Outdoor",17,20,4157,2.696562
"26415","39978",3,15.23,"W","Outdoor",17,20,4158,2.573033
"26416","39978",3,15.05,"W","Outdoor",17,20,4165,2.26663
"26417","39978",3,14.91,"W","Outdoor",17,20,4169,2.577494
"26418","39978",3,15.59,"W","Outdoor",17,20,4192,2.435557
"26419","39978",3,15.23,"W","Outdoor",17,20,4199,2.556084
"26420","39978",3,14.32,"W","Outdoor",17,20,4249,2.62838
"26421","39978",3,15.21,"W","Outdoor",17,20,4270,2.281983
"26422","39978",4,14.66,"W","Indoor",17,20,4418,3.444746
"26423","39978",4,15.07,"W","Indoor",17,20,4424,3.398614
"26424","39978",4,15.15,"W","Indoor",17,20,4432,3.565967
"26425","39978",4,15.41,"W","Outdoor",17,21,4508,3.514155
"26426","39978",4,15.82,"W","Outdoor",17,21,4515,3.543267
